id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2018-6156-bt68-cf25-Q1,2018-6156,Q1,9,,bt68,Elliot Benchetrit,MAR,19.75,cf25,Victor Vlad Cornea,ROU,24.774,,AL,64 62,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6156/QS022/match-stats?isLive=False,84,1,2,18,50,16,18,19,32,1,2,35,50,18,50,17,24,4,11,9,9,35,74,70,124,,,,,,,,,,1,2,50,74,32,50,7,24,7,11,39,74,2,18,13,32,1,2,9,9,15,50,54,124,,,,,,,,,
2018-6156-bu54-z0at-Q1,2018-6156,Q1,8,,bu54,Geoffrey Blancaneaux,FRA,19.9,z0at,Tim Zeitvogel,GER,18.169,8,WC,61 64,2,0,12,5,0,0,https://www.atptour.com/en/scores/2018/6156/QS023/match-stats?isLive=False,70,1,2,33,53,25,33,11,20,1,2,36,53,22,47,13,21,4,10,9,8,35,68,71,121,,,,,,,,,,0,4,47,68,25,47,8,21,6,10,33,68,8,33,9,20,1,2,8,9,17,53,50,121,,,,,,,,,
2018-6156-cc98-sk69-Q1,2018-6156,Q1,7,,cc98,Martin Cuevas,URU,26.467,sk69,Joao Pedro Sorgi,BRA,24.706,7,,64 63,2,0,12,7,0,0,https://www.atptour.com/en/scores/2018/6156/QS031/match-stats?isLive=False,94,4,3,42,61,31,42,6,19,4,6,37,61,18,46,16,25,4,8,10,9,34,71,71,132,,,,,,,,,,0,1,46,71,28,46,9,25,4,8,37,71,11,42,13,19,2,6,9,10,24,61,61,132,,,,,,,,,
2018-6156-da13-cc66-Q1,2018-6156,Q1,4,,da13,Dragos Dima,ROU,26.045,cc66,Andrea Collarini,ARG,26.422,,4,57 61 64,2,1,17,12,0,0,https://www.atptour.com/en/scores/2018/6156/QS028/match-stats?isLive=False,127,5,0,60,89,43,60,16,29,3,5,59,89,15,46,18,39,4,12,15,14,33,85,92,174,,,,,,,,,,7,8,46,85,31,46,21,39,8,12,52,85,17,60,13,29,2,5,14,15,30,89,82,174,,,,,,,,,
2018-6156-ea13-v0bp-Q1,2018-6156,Q1,10,,ea13,Moez Echargui,TUN,25.478,v0bp,Marlon Vankan,GER,17.849,,WC,63 63,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6156/QS030/match-stats?isLive=False,71,3,3,38,56,29,38,7,18,1,2,36,56,10,32,18,26,4,7,9,9,28,58,64,114,,,,,,,,,,1,8,32,58,22,32,8,26,3,7,30,58,9,38,11,18,1,2,9,9,20,56,50,114,,,,,,,,,
2018-6156-gb53-mo41-Q1,2018-6156,Q1,5,,gb53,Federico Gaio,ITA,26.325,mo41,Rafael Matos,BRA,22.489,5,,63 64,2,0,12,7,0,0,https://www.atptour.com/en/scores/2018/6156/QS027/match-stats?isLive=False,74,2,0,34,59,27,34,13,25,3,4,40,59,20,41,6,17,3,7,10,9,26,58,66,117,,,,,,,,,,1,4,41,58,21,41,11,17,4,7,32,58,7,34,12,25,1,4,9,10,19,59,51,117,,,,,,,,,
2018-6156-h804-d935-Q1,2018-6156,Q1,11,,h804,Andreas Haider-Maurer,AUT,31.279,d935,Gibril Diarra,AUT,28.102,,WC,63 75,2,0,13,8,0,0,https://www.atptour.com/en/scores/2018/6156/QS029/match-stats?isLive=False,104,5,3,44,69,34,44,11,25,3,4,45,69,15,46,17,27,3,6,11,10,32,73,77,142,,,,,,,,,,5,4,46,73,31,46,10,27,3,6,41,73,10,44,14,25,1,4,10,11,24,69,65,142,,,,,,,,,
2018-6156-la94-v691-Q1,2018-6156,Q1,12,,la94,Christian Lindell,SWE,26.618,v691,George Von Massow,GER,28.282,,,76(5) 75,2,0,14,11,1,0,https://www.atptour.com/en/scores/2018/6156/QS017/match-stats?isLive=False,115,4,5,38,78,23,38,17,40,5,11,40,78,21,54,27,39,7,13,12,12,48,93,88,171,,,,,,,,,,3,5,54,93,33,54,12,39,6,13,45,93,15,38,23,40,6,11,12,12,38,78,83,171,,,,,,,,,
2018-6156-lc11-sn77-Q1,2018-6156,Q1,3,,lc11,Tristan Lamasine,FRA,25.325,sn77,Vaclav Safranek,CZE,24.118,,3,64 26 76(6),2,1,15,16,1,0,https://www.atptour.com/en/scores/2018/6156/QS024/match-stats?isLive=False,149,3,7,58,103,38,58,21,45,7,13,59,103,25,64,14,27,5,6,15,15,39,91,98,194,,,,,,,,,,0,2,64,91,39,64,13,27,1,6,52,91,20,58,24,45,6,13,15,15,44,103,96,194,,,,,,,,,
2018-6156-mn20-hb31-Q1,2018-6156,Q1,13,,mn20,Daniel Masur,GER,23.655,hb31,Johannes Haerteis,GER,22.362,,WC,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/2018/6156/QS018/match-stats?isLive=False,93,0,1,34,54,26,34,13,20,2,3,39,54,12,39,18,32,3,11,10,10,30,71,69,125,,,,,,,,,,6,11,39,71,27,39,14,32,8,11,41,71,8,34,7,20,1,3,10,10,15,54,56,125,,,,,,,,,
2018-6156-mw02-mj69-Q1,2018-6156,Q1,1,,mw02,Corentin Moutet,FRA,19.204,mj69,Luca Margaroli,SUI,26.381,1,AL,63 67(5) 61,2,1,18,11,0,1,https://www.atptour.com/en/scores/2018/6156/QS016/match-stats?isLive=False,132,1,6,63,97,46,63,18,34,4,6,64,97,19,57,18,30,5,9,15,13,37,87,101,184,,,,,,,,,,7,5,57,87,38,57,12,30,4,9,50,87,17,63,16,34,2,6,13,15,33,97,83,184,,,,,,,,,
2018-6156-n661-cg33-Q1,2018-6156,Q1,14,,n661,Marvin Netuschil,GER,27,cg33,Kimmer Coppejans,BEL,24.403,,,64 36 61,2,1,15,11,0,0,https://www.atptour.com/en/scores/2018/6156/QS025/match-stats?isLive=False,136,1,1,71,90,45,71,9,19,16,19,54,90,18,49,18,29,5,12,13,13,36,78,90,168,,,,,,,,,,1,3,49,78,31,49,11,29,7,12,42,78,26,71,10,19,3,19,13,13,36,90,78,168,,,,,,,,,
2018-6156-o482-cf60-Q1,2018-6156,Q1,2,,o482,Goncalo Oliveira,POR,23.376,cf60,Pawel Cias,POL,24.362,2,,61 63,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/6156/QS020/match-stats?isLive=False,68,0,2,27,45,23,27,9,18,2,3,32,45,7,24,18,24,5,5,8,8,25,48,57,93,,,,,,,,,,3,2,24,48,17,24,6,24,0,5,23,48,4,27,9,18,1,3,8,8,13,45,36,93,,,,,,,,,
2018-6156-r913-mj88-Q1,2018-6156,Q1,15,,r913,Cristian Rodriguez,COL,28.024,mj88,Felipe Mantilla,COL,25.145,,,63 62,2,0,12,5,0,0,https://www.atptour.com/en/scores/2018/6156/QS026/match-stats?isLive=False,67,2,1,34,49,23,34,13,15,3,4,36,49,19,35,6,13,4,8,9,8,25,48,61,97,,,,,,,,,,1,0,35,48,16,35,7,13,4,8,23,48,11,34,2,15,1,4,8,9,13,49,36,97,,,,,,,,,
2018-6156-so96-sk67-Q1,2018-6156,Q1,16,,so96,Ronald Slobodchikov,RUS,24.577,sk67,Jan Satral,CZE,27.94,,,76(2) 63,2,0,13,9,1,0,https://www.atptour.com/en/scores/2018/6156/QS021/match-stats?isLive=False,97,1,3,36,65,27,36,16,29,2,4,43,65,18,50,17,25,3,6,11,10,35,75,78,140,,,,,,,,,,3,2,50,75,32,50,8,25,3,6,40,75,9,36,13,29,2,4,10,11,22,65,62,140,,,,,,,,,
2018-6156-bd20-mn20-Q2,2018-6156,Q2,4,,bd20,Thomaz Bellucci,BRA,30.508,mn20,Daniel Masur,GER,23.655,6,,64 62,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6156/QS009/match-stats?isLive=False,73,2,3,24,49,19,24,16,25,1,2,35,49,13,38,13,17,4,8,9,9,26,55,61,104,,,,,,,,,,0,1,38,55,25,38,4,17,4,8,29,55,5,24,9,25,1,2,9,9,14,49,43,104,,,,,,,,,
2018-6156-bt68-bu54-Q2,2018-6156,Q2,6,,bt68,Elliot Benchetrit,MAR,19.75,bu54,Geoffrey Blancaneaux,FRA,19.9,,8,62 62,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/6156/QS011/match-stats?isLive=False,71,2,2,25,43,19,25,14,18,0,0,33,43,13,35,14,20,4,11,8,8,27,55,60,98,,,,,,,,,,1,0,35,55,22,35,6,20,7,11,28,55,6,25,4,18,0,0,8,8,10,43,38,98,,,,,,,,,
2018-6156-cc98-ea13-Q2,2018-6156,Q2,5,,cc98,Martin Cuevas,URU,26.467,ea13,Moez Echargui,TUN,25.478,7,,57 62 76(5),2,1,18,15,1,0,https://www.atptour.com/en/scores/2018/6156/QS015/match-stats?isLive=False,146,1,3,58,95,39,58,24,37,5,8,63,95,25,61,15,37,4,9,16,16,40,98,103,193,,,,,,,,,,1,2,61,98,36,61,22,37,5,9,58,98,19,58,13,37,3,8,16,16,32,95,90,193,,,,,,,,,
2018-6156-da13-h804-Q2,2018-6156,Q2,7,,da13,Dragos Dima,ROU,26.045,h804,Andreas Haider-Maurer,AUT,31.279,,,64 63,2,0,12,7,0,0,https://www.atptour.com/en/scores/2018/6156/QS014/match-stats?isLive=False,66,2,4,39,60,25,39,10,21,2,5,35,60,12,32,12,16,5,5,10,9,24,48,59,108,,,,,,,,,,8,3,32,48,20,32,4,16,0,5,24,48,14,39,11,21,3,5,9,10,25,60,49,108,,,,,,,,,
2018-6156-gb53-r913-Q2,2018-6156,Q2,3,,gb53,Federico Gaio,ITA,26.325,r913,Cristian Rodriguez,COL,28.024,5,,67(4) 75 61,2,1,19,13,0,1,https://www.atptour.com/en/scores/2018/6156/QS013/match-stats?isLive=False,136,5,4,69,108,43,69,27,39,6,8,70,108,20,61,15,32,5,10,16,15,35,93,105,201,,,,,,,,,,2,1,61,93,41,61,17,32,5,10,58,93,26,69,12,39,2,8,15,16,38,108,96,201,,,,,,,,,
2018-6156-lc11-n661-Q2,2018-6156,Q2,8,,lc11,Tristan Lamasine,FRA,25.325,n661,Marvin Netuschil,GER,27,,,62 36 60,2,1,15,8,0,0,https://www.atptour.com/en/scores/2018/6156/QS012/match-stats?isLive=False,125,1,1,61,89,36,61,12,28,7,11,48,89,27,53,14,20,8,15,11,12,41,73,89,162,,,,,,,,,,1,4,53,73,26,53,6,20,7,15,32,73,25,61,16,28,4,11,12,11,41,89,73,162,,,,,,,,,
2018-6156-mw02-la94-Q2,2018-6156,Q2,1,,mw02,Corentin Moutet,FRA,19.204,la94,Christian Lindell,SWE,26.618,1,,62 62,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/6156/QS008/match-stats?isLive=False,79,0,1,39,53,26,39,8,14,7,8,34,53,20,37,8,13,5,6,8,8,28,50,62,103,,,,,,,,,,0,3,37,50,17,37,5,13,1,6,22,50,13,39,6,14,1,8,8,8,19,53,41,103,,,,,,,,,
2018-6156-so96-o482-Q2,2018-6156,Q2,2,,so96,Ronald Slobodchikov,RUS,24.577,o482,Goncalo Oliveira,POR,23.376,,2,61 63,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/6156/QS010/match-stats?isLive=False,73,0,1,34,46,22,34,7,12,2,4,29,46,21,39,11,15,6,12,8,8,32,54,61,100,,,,,,,,,,0,3,39,54,18,39,4,15,6,12,22,54,12,34,5,12,2,4,8,8,17,46,39,100,,,,,,,,,
2018-6156-bd20-mw02-Q3,2018-6156,Q3,1,,bd20,Thomaz Bellucci,BRA,30.508,mw02,Corentin Moutet,FRA,19.204,6,1,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/2018/6156/QS004/match-stats?isLive=False,86,2,0,40,56,29,40,12,16,0,0,41,56,18,49,9,20,2,8,10,10,27,69,68,125,,,,,,,,,,1,1,49,69,31,49,11,20,6,8,42,69,11,40,4,16,0,0,10,10,15,56,57,125,,,,,,,,,
2018-6156-bt68-so96-Q3,2018-6156,Q3,4,,bt68,Elliot Benchetrit,MAR,19.75,so96,Ronald Slobodchikov,RUS,24.577,,,63 75,2,0,13,8,0,0,https://www.atptour.com/en/scores/2018/6156/QS005/match-stats?isLive=False,115,10,6,42,74,29,42,16,32,5,7,45,74,14,41,18,29,4,10,11,10,32,70,77,144,,,,,,,,,,1,2,41,70,27,41,11,29,6,10,38,70,13,42,16,32,2,7,10,11,29,74,67,144,,,,,,,,,
2018-6156-da13-cc98-Q3,2018-6156,Q3,3,,da13,Dragos Dima,ROU,26.045,cc98,Martin Cuevas,URU,26.467,,7,76(4) 46 63,2,1,17,15,1,0,https://www.atptour.com/en/scores/2018/6156/QS007/match-stats?isLive=False,117,0,2,58,86,49,58,13,28,0,3,62,86,13,56,16,29,3,3,16,15,29,85,91,171,,,,,,,,,,6,3,56,85,43,56,13,29,0,3,56,85,9,58,15,28,3,3,15,16,24,86,80,171,,,,,,,,,
2018-6156-lc11-gb53-Q3,2018-6156,Q3,2,,lc11,Tristan Lamasine,FRA,25.325,gb53,Federico Gaio,ITA,26.325,,5,26 63 62,2,1,14,11,0,0,https://www.atptour.com/en/scores/2018/6156/QS006/match-stats?isLive=False,123,1,5,62,96,38,62,18,34,6,9,56,96,22,58,11,22,4,9,13,12,33,80,89,176,,,,,,,,,,3,2,58,80,36,58,11,22,5,9,47,80,24,62,16,34,3,9,12,13,40,96,87,176,,,,,,,,,
2018-6156-ag37-da13-R32,2018-6156,R32,9,,ag37,Felix Auger-Aliassime,CAN,17.9,da13,Dragos Dima,ROU,26.045,,Q,63 46 64,2,1,16,13,0,0,https://www.atptour.com/en/scores/2018/6156/MS022/match-stats?isLive=False,145,5,6,57,87,41,57,19,30,4,6,60,87,29,80,19,33,3,14,15,14,48,113,108,200,,,,,,,,,,0,1,80,113,51,80,14,33,11,14,65,113,16,57,11,30,2,6,14,15,27,87,92,200,,,,,,,,,
2018-6156-b884-mj71-R32,2018-6156,R32,12,,b884,Carlos Berlocq,ARG,35.413,mj71,Mats Moraing,GER,26.034,,,64 62,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6156/MS018/match-stats?isLive=False,70,4,2,35,48,27,35,8,13,4,5,35,48,11,32,13,21,4,7,9,9,24,53,59,101,,,,,,,,,,2,4,32,53,21,32,8,21,3,7,29,53,8,35,5,13,1,5,9,9,13,48,42,101,,,,,,,,,
2018-6156-bd20-hg86-R32,2018-6156,R32,10,,bd20,Thomaz Bellucci,BRA,30.508,hg86,Lloyd Harris,RSA,21.357,Q,,67(8) 64 64,2,1,18,15,0,1,https://www.atptour.com/en/scores/2018/6156/MS026/match-stats?isLive=False,182,3,4,72,119,50,72,28,47,7,8,78,119,19,73,23,42,3,10,16,16,42,115,120,234,,,,,,,,,,9,6,73,115,54,73,19,42,7,10,73,115,22,72,19,47,1,8,16,16,41,119,114,234,,,,,,,,,
2018-6156-bt68-o408-R32,2018-6156,R32,11,,bt68,Elliot Benchetrit,MAR,19.75,o408,Ricardo Ojeda Lara,ESP,25.435,Q,,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/2018/6156/MS029/match-stats?isLive=False,93,5,2,30,63,23,30,16,33,3,5,39,63,14,41,16,28,4,8,10,10,30,69,69,132,,,,,,,,,,0,1,41,69,27,41,12,28,4,8,39,69,7,30,17,33,2,5,10,10,24,63,63,132,,,,,,,,,
2018-6156-da31-lc11-R32,2018-6156,R32,3,,da31,Hugo Dellien,BOL,25.045,lc11,Tristan Lamasine,FRA,25.325,3,Q,62 62,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/6156/MS027/match-stats?isLive=False,75,4,1,41,52,30,41,5,11,2,3,35,52,16,33,12,20,5,7,8,8,28,53,63,105,,,,,,,,,,1,2,33,53,17,33,8,20,2,7,25,53,11,41,6,11,1,3,8,8,17,52,42,105,,,,,,,,,
2018-6156-l949-lb66-R32,2018-6156,R32,8,,l949,Henri Laaksonen,SUI,26.255,lb66,Constant Lestienne,FRA,26.11,8,,64 67(2) 63,2,1,18,14,0,1,https://www.atptour.com/en/scores/2018/6156/MS023/match-stats?isLive=False,128,9,7,57,98,44,57,21,41,2,5,65,98,17,52,19,40,5,8,16,15,36,92,101,190,,,,,,,,,,1,3,52,92,35,52,21,40,3,8,56,92,13,57,20,41,3,5,15,16,33,98,89,190,,,,,,,,,
2018-6156-lb51-o513-R32,2018-6156,R32,13,,lb51,Julian Lenz,GER,25.376,o513,Sebastian Ofner,AUT,22.139,WC,,61 76(4),2,0,13,7,1,0,https://www.atptour.com/en/scores/2018/6156/MS030/match-stats?isLive=False,79,3,1,44,68,30,44,13,24,2,4,43,68,17,40,10,19,4,7,10,9,27,59,70,127,,,,,,,,,,4,3,40,59,23,40,9,19,3,7,32,59,14,44,11,24,2,4,9,10,25,68,57,127,,,,,,,,,
2018-6156-lb84-ba65-R32,2018-6156,R32,14,,lb84,Juan Ignacio Londero,ARG,24.881,ba65,Dustin Brown,GER,33.567,,,63 64,2,0,12,7,0,0,https://www.atptour.com/en/scores/2018/6156/MS017/match-stats?isLive=False,68,0,0,33,47,25,33,11,14,0,0,36,47,13,39,15,29,3,5,9,10,28,68,64,115,,,,,,,,,,4,8,39,68,26,39,14,29,2,5,40,68,8,33,3,14,0,0,10,9,11,47,51,115,,,,,,,,,
2018-6156-m0ac-h997-R32,2018-6156,R32,2,,m0ac,Rudolf Molleker,GER,17.685,h997,Yannick Hanfmann,GER,26.637,WC,2,46 76(4) 64,2,1,17,16,1,0,https://www.atptour.com/en/scores/2018/6156/MS031/match-stats?isLive=False,137,5,9,74,125,52,74,25,51,10,13,77,125,18,55,14,33,3,3,16,16,32,88,109,213,,,,,,,,,,15,3,55,88,37,55,19,33,0,3,56,88,22,74,26,51,3,13,16,16,48,125,104,213,,,,,,,,,
2018-6156-mf35-pg94-R32,2018-6156,R32,15,,mf35,Andrej Martin,SVK,28.784,pg94,Marc Polmans,AUS,21.166,,,63 63,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6156/MS025/match-stats?isLive=False,109,2,1,41,64,27,41,13,23,3,4,40,64,19,43,11,23,4,7,9,9,30,66,70,130,,,,,,,,,,0,3,43,66,24,43,12,23,3,7,36,66,14,41,10,23,1,4,9,9,24,64,60,130,,,,,,,,,
2018-6156-mj08-ml57-R32,2018-6156,R32,4,,mj08,Thiago Monteiro,BRA,24.088,ml57,Gianluca Mager,ITA,23.586,4,SE,36 62 62,2,1,15,10,0,0,https://www.atptour.com/en/scores/2018/6156/MS020/match-stats?isLive=False,113,1,5,48,76,36,48,10,28,6,9,46,76,13,37,27,46,6,15,12,13,40,83,86,159,,,,,,,,,,1,5,37,83,24,37,19,46,9,15,43,83,12,48,18,28,3,9,13,12,30,76,73,159,,,,,,,,,
2018-6156-o449-hg94-R32,2018-6156,R32,16,,o449,Oscar Otte,GER,24.962,hg94,Benjamin Hassan,GER,23.411,,WC,60 64,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/6156/MS021/match-stats?isLive=False,71,5,2,33,57,25,33,13,24,4,4,38,57,9,29,19,30,4,9,8,8,28,59,66,116,,,,,,,,,,1,6,29,59,20,29,11,30,5,9,31,59,8,33,11,24,0,4,8,8,19,57,50,116,,,,,,,,,
2018-6156-s483-sp80-R32,2018-6156,R32,5,,s483,Pedro Sousa,POR,30.099,sp80,Nino Serdarusic,CRO,21.553,5,,64 61,2,0,12,5,0,0,https://www.atptour.com/en/scores/2018/6156/MS024/match-stats?isLive=False,63,1,0,33,43,25,33,6,10,0,1,31,43,13,31,16,24,5,11,8,9,29,55,60,98,,,,,,,,,,2,3,31,55,18,31,8,24,6,11,26,55,8,33,4,10,1,1,9,8,12,43,38,98,,,,,,,,,
2018-6156-sj22-sc73-R32,2018-6156,R32,6,,sj22,Gleb Sakharov,FRA,30.061,sc73,Rogerio Dutra Silva,BRA,34.408,,6,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/2018/6156/MS028/match-stats?isLive=False,89,3,1,29,58,23,29,18,29,2,3,41,58,12,38,14,26,3,8,10,10,26,64,67,122,,,,,,,,,,1,3,38,64,26,38,12,26,5,8,38,64,6,29,11,29,1,3,10,10,17,58,55,122,,,,,,,,,
2018-6156-v717-rh62-R32,2018-6156,R32,7,,v717,Alexey Vatutin,RUS,25.682,rh62,Mats Rosenkranz,GER,19.86,7,WC,75 64,2,0,13,9,0,0,https://www.atptour.com/en/scores/2018/6156/MS019/match-stats?isLive=False,88,3,6,50,72,39,50,10,22,4,5,49,72,13,43,21,38,3,9,11,11,34,81,83,153,,,,,,,,,,5,10,43,81,30,43,17,38,6,9,47,81,11,50,12,22,1,5,11,11,23,72,70,153,,,,,,,,,
2018-6156-z254-g676-R32,2018-6156,R32,1,,z254,Jurgen Zopp,EST,30.26,g676,Daniel Gimeno-Traver,ESP,32.903,1,,64 61,2,0,12,5,0,0,https://www.atptour.com/en/scores/2018/6156/MS016/match-stats?isLive=False,84,0,3,32,59,24,32,14,27,2,3,38,59,11,32,18,28,4,9,9,8,29,60,67,119,,,,,,,,,,0,7,32,60,21,32,10,28,5,9,31,60,8,32,13,27,1,3,8,9,21,59,52,119,,,,,,,,,
2018-6156-ag37-l949-R16,2018-6156,R16,6,,ag37,Felix Auger-Aliassime,CAN,17.9,l949,Henri Laaksonen,SUI,26.255,,8,63 76(5),2,0,13,9,1,0,https://www.atptour.com/en/scores/2018/6156/MS011/match-stats?isLive=False,102,4,6,57,83,42,57,14,26,12,13,56,83,9,38,11,23,2,3,11,10,20,61,76,144,,,,,,,,,,7,5,38,61,29,38,12,23,1,3,41,61,15,57,12,26,1,13,10,11,27,83,68,144,,,,,,,,,
2018-6156-b884-v717-R16,2018-6156,R16,5,,b884,Carlos Berlocq,ARG,35.413,v717,Alexey Vatutin,RUS,25.682,,7,63 46 75,2,1,17,14,0,0,https://www.atptour.com/en/scores/2018/6156/MS009/match-stats?isLive=False,156,1,3,74,106,48,74,17,32,6,10,65,106,19,56,14,26,5,9,16,15,33,82,98,188,,,,,,,,,,0,7,56,82,37,56,12,26,4,9,49,82,26,74,15,32,4,10,15,16,41,106,90,188,,,,,,,,,
2018-6156-bt68-sj22-R16,2018-6156,R16,7,,bt68,Elliot Benchetrit,MAR,19.75,sj22,Gleb Sakharov,FRA,30.061,Q,,63 60,2,0,12,3,0,0,https://www.atptour.com/en/scores/2018/6156/MS014/match-stats?isLive=False,65,7,1,32,50,23,32,9,18,2,3,32,50,17,27,9,17,5,11,8,7,26,44,58,94,,,,,,,,,,1,3,27,44,10,27,8,17,6,11,18,44,9,32,9,18,1,3,7,8,18,50,36,94,,,,,,,,,
2018-6156-da31-bd20-R16,2018-6156,R16,2,,da31,Hugo Dellien,BOL,25.045,bd20,Thomaz Bellucci,BRA,30.508,3,Q,36 63 76(6),2,1,16,15,1,0,https://www.atptour.com/en/scores/2018/6156/MS013/match-stats?isLive=False,139,2,2,66,96,42,66,23,30,7,10,65,96,26,71,13,36,3,8,15,15,39,107,104,203,,,,,,,,,,9,2,71,107,45,71,23,36,5,8,68,107,24,66,7,30,3,10,15,15,31,96,99,203,,,,,,,,,
2018-6156-lb51-m0ac-R16,2018-6156,R16,8,,lb51,Julian Lenz,GER,25.376,m0ac,Rudolf Molleker,GER,17.685,WC,WC,36 63 76(4),2,1,16,15,1,0,https://www.atptour.com/en/scores/2018/6156/MS015/match-stats?isLive=False,105,19,3,55,90,48,55,20,35,3,4,68,90,9,51,12,31,1,1,15,15,21,82,89,172,,,,,,,,,,7,5,51,82,42,51,19,31,0,1,61,82,7,55,15,35,1,4,15,15,22,90,83,172,,,,,,,,,
2018-6156-lb84-z254-R16,2018-6156,R16,1,,lb84,Juan Ignacio Londero,ARG,24.881,z254,Jurgen Zopp,EST,30.26,,1,64 62,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6156/MS008/match-stats?isLive=False,65,7,0,35,45,27,35,6,10,0,1,33,45,12,37,16,24,4,7,9,9,28,61,61,106,,,,,,,,,,10,5,37,61,25,37,8,24,3,7,33,61,8,35,4,10,1,1,9,9,12,45,45,106,,,,,,,,,
2018-6156-mf35-s483-R16,2018-6156,R16,4,,mf35,Andrej Martin,SVK,28.784,s483,Pedro Sousa,POR,30.099,,5,76(5) 36 63,2,1,16,15,1,0,https://www.atptour.com/en/scores/2018/6156/MS012/match-stats?isLive=False,123,8,1,63,92,42,63,20,29,3,6,62,92,24,77,13,23,3,6,15,15,37,100,99,192,,,,,,,,,,1,1,77,100,53,77,10,23,3,6,63,100,21,63,9,29,3,6,15,15,30,92,93,192,,,,,,,,,
2018-6156-o449-mj08-R16,2018-6156,R16,3,,o449,Oscar Otte,GER,24.962,mj08,Thiago Monteiro,BRA,24.088,,4,63 16 63,2,1,13,12,0,0,https://www.atptour.com/en/scores/2018/6156/MS010/match-stats?isLive=False,105,8,2,41,76,30,41,17,35,2,5,47,76,19,52,9,18,3,3,13,12,28,70,75,146,,,,,,,,,,5,3,52,70,33,52,9,18,0,3,42,70,11,41,18,35,3,5,12,13,29,76,71,146,,,,,,,,,
2018-6156-ag37-o449-QF,2018-6156,QF,2,,ag37,Felix Auger-Aliassime,CAN,17.9,o449,Oscar Otte,GER,24.962,,,64 75,2,0,13,9,0,0,https://www.atptour.com/en/scores/2018/6156/MS005/match-stats?isLive=False,98,4,3,49,71,33,49,11,22,3,5,44,71,13,48,20,26,4,9,11,11,33,74,77,145,,,,,,,,,,2,2,48,74,35,48,6,26,5,9,41,74,16,49,11,22,2,5,11,11,27,71,68,145,,,,,,,,,
2018-6156-da31-mf35-QF,2018-6156,QF,1,,da31,Hugo Dellien,BOL,25.045,mf35,Andrej Martin,SVK,28.784,3,,62 61,2,0,12,3,0,0,https://www.atptour.com/en/scores/2018/6156/MS006/match-stats?isLive=False,62,0,1,46,59,29,46,9,13,5,6,38,59,16,22,6,15,5,7,8,7,22,37,60,96,,,,,,,,,,1,0,22,37,6,22,9,15,2,7,15,37,17,46,4,13,1,6,7,8,21,59,36,96,,,,,,,,,
2018-6156-lb51-bt68-QF,2018-6156,QF,3,,lb51,Julian Lenz,GER,25.376,bt68,Elliot Benchetrit,MAR,19.75,WC,Q,64 75,2,0,13,9,0,0,https://www.atptour.com/en/scores/2018/6156/MS007/match-stats?isLive=False,106,4,5,45,80,32,45,20,35,8,9,52,80,11,37,14,28,3,7,11,11,25,65,77,145,,,,,,,,,,4,1,37,65,26,37,14,28,4,7,40,65,13,45,15,35,1,9,11,11,28,80,68,145,,,,,,,,,
